CAM	participantCAM	id	date	daughterID	motherID	intensity	agreement	isBidirectional	isDeletable	isActive
c7e8f266-7a4d-4418-bff7-83fcb1d198da	65367487f0d1c1607d3665c9	2ee27eed-e616-42d7-9535-488f29660f33	2023-12-12T11:19:25Z	17db496f-2a0b-4d15-a91b-fd61029d8668	a5cbc46c-cc12-48b6-b44b-f0dfec39ade3	9	1	0	1	TRUE
c7e8f266-7a4d-4418-bff7-83fcb1d198da	65367487f0d1c1607d3665c9	6eac99ad-c5eb-4ed8-9269-df5de68a58a7	2023-12-12T11:19:32Z	a5cbc46c-cc12-48b6-b44b-f0dfec39ade3	e7beb71b-fe04-402b-98fb-ca0b66d220d8	9	1	0	1	TRUE
c7e8f266-7a4d-4418-bff7-83fcb1d198da	65367487f0d1c1607d3665c9	ce5afd34-7cf6-4e0a-b555-bd0516dabdb7	2023-12-12T11:19:46Z	17db496f-2a0b-4d15-a91b-fd61029d8668	797f77e6-4e45-4fe5-94ff-ffcbe3545704	9	1	0	1	TRUE
c7e8f266-7a4d-4418-bff7-83fcb1d198da	65367487f0d1c1607d3665c9	f1153273-dea3-4b83-8f29-8ef2141e9dd7	2023-12-12T11:19:55Z	17db496f-2a0b-4d15-a91b-fd61029d8668	55e31d8c-fa54-4671-b1f5-323588a41f99	9	1	0	1	TRUE
c7e8f266-7a4d-4418-bff7-83fcb1d198da	65367487f0d1c1607d3665c9	d613935c-8cf0-4f43-b25f-f83243b31ae1	2023-12-12T11:20:03Z	55e31d8c-fa54-4671-b1f5-323588a41f99	a524422b-d278-4797-92ef-5e701cbda45c	9	1	0	1	TRUE
c7e8f266-7a4d-4418-bff7-83fcb1d198da	65367487f0d1c1607d3665c9	4e25f469-7a73-487d-befb-071b31114234	2023-12-12T11:20:37Z	17db496f-2a0b-4d15-a91b-fd61029d8668	af81e284-0fdc-493e-b166-d696f5e2cdba	9	1	0	1	TRUE
c7e8f266-7a4d-4418-bff7-83fcb1d198da	65367487f0d1c1607d3665c9	daf5402e-c987-487b-8dd9-22dd599a41a4	2023-12-12T11:20:55Z	ad1cad7a-a091-409d-a959-eed03a003170	797f77e6-4e45-4fe5-94ff-ffcbe3545704	9	1	0	1	TRUE
c7e8f266-7a4d-4418-bff7-83fcb1d198da	65367487f0d1c1607d3665c9	cf2c85d7-2dfb-449c-b534-5ef2cb21747c	2023-12-12T11:21:05Z	797f77e6-4e45-4fe5-94ff-ffcbe3545704	55e31d8c-fa54-4671-b1f5-323588a41f99	9	1	0	1	TRUE
c7e8f266-7a4d-4418-bff7-83fcb1d198da	65367487f0d1c1607d3665c9	c6ca7c95-2fe7-4cc2-9975-4140f6d7761b	2023-12-12T11:22:09Z	af81e284-0fdc-493e-b166-d696f5e2cdba	e54802d6-013d-4e1d-89cc-9f10e93fdd6a	6	1	0	1	TRUE
c7e8f266-7a4d-4418-bff7-83fcb1d198da	65367487f0d1c1607d3665c9	81e379c7-678f-4aa5-9a54-67c111bd7d63	2023-12-12T11:22:50Z	ecc26bb2-d943-4a18-94bb-b3bccfef3ed0	e54802d6-013d-4e1d-89cc-9f10e93fdd6a	9	1	0	1	TRUE
c7e8f266-7a4d-4418-bff7-83fcb1d198da	65367487f0d1c1607d3665c9	e57a5f8f-24c7-40b0-bcf8-2851798374c0	2023-12-12T11:22:53Z	ecc26bb2-d943-4a18-94bb-b3bccfef3ed0	a5cbc46c-cc12-48b6-b44b-f0dfec39ade3	9	1	0	1	TRUE
c7e8f266-7a4d-4418-bff7-83fcb1d198da	65367487f0d1c1607d3665c9	7fad53d7-cf4b-4618-b77e-91434a29085e	2023-12-12T11:22:56Z	ecc26bb2-d943-4a18-94bb-b3bccfef3ed0	62477dfb-42c2-4467-8306-c2ca82cf455b	3	1	0	1	TRUE
c7e8f266-7a4d-4418-bff7-83fcb1d198da	65367487f0d1c1607d3665c9	19d282a9-6682-4008-a0e1-7249bf183efb	2023-12-12T11:22:59Z	ecc26bb2-d943-4a18-94bb-b3bccfef3ed0	797f77e6-4e45-4fe5-94ff-ffcbe3545704	9	1	0	1	TRUE
c7e8f266-7a4d-4418-bff7-83fcb1d198da	65367487f0d1c1607d3665c9	fa139033-e61f-4690-bc9d-eb7744d82d1c	2023-12-12T11:23:05Z	ad1cad7a-a091-409d-a959-eed03a003170	ecc26bb2-d943-4a18-94bb-b3bccfef3ed0	9	1	0	1	TRUE
11ffbf41-117f-4ac6-b2ee-264e36fce9e3	63616e1a4ed774ed3612fee8	598fc552-b982-4176-a305-358aae3146ad	2023-12-13T00:54:46Z	bb4c7f45-c016-4d26-9662-6d665d936565	e33f8772-bb36-4f1c-ade4-87501b9b8146	3	1	0	1	TRUE
11ffbf41-117f-4ac6-b2ee-264e36fce9e3	63616e1a4ed774ed3612fee8	9e19e473-57d5-4fec-800a-d0149a6de9d2	2023-12-13T00:58:25Z	a440c909-56d2-4a4c-8216-3c417abdf40a	0630e0b3-1197-40b4-b409-ebe3bc622187	3	1	0	1	TRUE
11ffbf41-117f-4ac6-b2ee-264e36fce9e3	63616e1a4ed774ed3612fee8	2ae9102a-d513-4a23-87b7-37baf191d304	2023-12-13T00:58:28Z	361dd9bc-ddf6-4bbb-81b7-9d2168928d23	a440c909-56d2-4a4c-8216-3c417abdf40a	3	1	0	1	TRUE
11ffbf41-117f-4ac6-b2ee-264e36fce9e3	63616e1a4ed774ed3612fee8	8d373a94-52cb-4bf4-ab75-23c0deef95ca	2023-12-13T00:58:29Z	d0490ba1-1b19-4504-852d-50803e9df024	a440c909-56d2-4a4c-8216-3c417abdf40a	3	1	0	1	TRUE
11ffbf41-117f-4ac6-b2ee-264e36fce9e3	63616e1a4ed774ed3612fee8	66122984-1414-45d8-a804-eaa1026d4d19	2023-12-13T00:58:32Z	477bd26c-e561-4f43-bafd-e867d11cd528	a440c909-56d2-4a4c-8216-3c417abdf40a	3	1	0	1	TRUE
11ffbf41-117f-4ac6-b2ee-264e36fce9e3	63616e1a4ed774ed3612fee8	1a5757fd-b457-4fc9-8e34-afbe20a966a4	2023-12-13T00:58:35Z	7cd41827-0299-4edf-a227-221d5cc73b9a	477bd26c-e561-4f43-bafd-e867d11cd528	3	1	0	1	TRUE
11ffbf41-117f-4ac6-b2ee-264e36fce9e3	63616e1a4ed774ed3612fee8	3b3726da-fbf9-4a4c-89ee-ca70f9fb2e94	2023-12-13T00:58:37Z	e711e32d-77af-44dc-adfc-6e310c70e046	477bd26c-e561-4f43-bafd-e867d11cd528	3	1	0	1	TRUE
11ffbf41-117f-4ac6-b2ee-264e36fce9e3	63616e1a4ed774ed3612fee8	e63421ff-8153-46b0-ba2f-5c8332aeefaa	2023-12-13T00:58:41Z	76cf3928-9181-491b-99bf-fb18dd418da4	0630e0b3-1197-40b4-b409-ebe3bc622187	3	1	0	1	TRUE
11ffbf41-117f-4ac6-b2ee-264e36fce9e3	63616e1a4ed774ed3612fee8	9d9bb79b-29ff-403b-8171-8bc0a972b8e6	2023-12-13T00:58:42Z	9aac1c3d-6550-4033-9eb1-2292a79b0dbc	0630e0b3-1197-40b4-b409-ebe3bc622187	3	1	0	1	TRUE
11ffbf41-117f-4ac6-b2ee-264e36fce9e3	63616e1a4ed774ed3612fee8	b565bf2f-8298-4687-af80-8fd3c0537bf2	2023-12-13T00:58:46Z	bb4c7f45-c016-4d26-9662-6d665d936565	361dd9bc-ddf6-4bbb-81b7-9d2168928d23	3	1	0	1	TRUE
11ffbf41-117f-4ac6-b2ee-264e36fce9e3	63616e1a4ed774ed3612fee8	811945ec-caf1-4064-8f67-3295b70ca8b7	2023-12-13T00:58:51Z	e549a47b-64f8-4126-bdb4-c9d7fdd8f581	d0490ba1-1b19-4504-852d-50803e9df024	3	1	0	1	TRUE
11ffbf41-117f-4ac6-b2ee-264e36fce9e3	63616e1a4ed774ed3612fee8	36137152-1e30-405d-8170-c386b50a0190	2023-12-13T00:59:02Z	687305b2-0a80-4794-8d75-1d667aad476c	361dd9bc-ddf6-4bbb-81b7-9d2168928d23	3	1	0	1	TRUE
98dfde15-15f8-4d00-8c90-f4da8b066c52	606604f1ca47696cf97529c0	8583b8d5-0881-4de6-9262-154f10bd5029	2023-12-10T11:43:08Z	a59c6480-b6ec-44cb-a4e7-5d353965df7c	3c3545f1-0f9e-4465-b06d-19d948e95f61	6	0	0	1	TRUE
98dfde15-15f8-4d00-8c90-f4da8b066c52	606604f1ca47696cf97529c0	2847bb3c-9975-4d5b-a588-17db8388fe75	2023-12-10T11:44:49Z	a59c6480-b6ec-44cb-a4e7-5d353965df7c	bb12edea-34b6-45f5-b9dc-87ec0f05133d	9	0	0	1	TRUE
98dfde15-15f8-4d00-8c90-f4da8b066c52	606604f1ca47696cf97529c0	67fa74ba-09de-4545-8cfe-9565f687b138	2023-12-10T11:45:44Z	a59c6480-b6ec-44cb-a4e7-5d353965df7c	668e3320-c76f-4624-b61f-101db0b408bb	6	1	0	1	TRUE
98dfde15-15f8-4d00-8c90-f4da8b066c52	606604f1ca47696cf97529c0	5b6aceda-9ffa-4354-a7d3-f6122456051a	2023-12-10T11:46:22Z	1543505b-44d0-4804-b93c-7d020cf14411	668e3320-c76f-4624-b61f-101db0b408bb	3	1	0	1	TRUE
98dfde15-15f8-4d00-8c90-f4da8b066c52	606604f1ca47696cf97529c0	318ba521-871e-407f-bec5-f18295ee2c41	2023-12-10T11:46:43Z	29e2bfaf-77e5-4b59-bf9a-50c04d65a991	668e3320-c76f-4624-b61f-101db0b408bb	3	1	0	1	TRUE
98dfde15-15f8-4d00-8c90-f4da8b066c52	606604f1ca47696cf97529c0	f80813a4-82e8-4a84-8634-76b1e3065ea9	2023-12-10T11:47:05Z	78b5489a-ca1f-43b3-8bac-f17d14f62ef6	3c3545f1-0f9e-4465-b06d-19d948e95f61	6	1	0	1	TRUE
98dfde15-15f8-4d00-8c90-f4da8b066c52	606604f1ca47696cf97529c0	b5ee2a61-924b-4023-a3d7-72368d85b4f9	2023-12-10T11:48:44Z	a59c6480-b6ec-44cb-a4e7-5d353965df7c	d5b270bc-4ca9-4f6f-9b40-462515eca172	9	0	0	1	TRUE
98dfde15-15f8-4d00-8c90-f4da8b066c52	606604f1ca47696cf97529c0	2606411c-7b7d-426c-81d0-ccf1e6a8c22c	2023-12-10T11:48:58Z	d5b270bc-4ca9-4f6f-9b40-462515eca172	f4a658f1-aec0-452c-a271-8b210466e629	6	1	0	1	TRUE
98dfde15-15f8-4d00-8c90-f4da8b066c52	606604f1ca47696cf97529c0	57c19e69-fbd1-4c13-bd4c-9c39d22d38f5	2023-12-10T11:49:08Z	d5b270bc-4ca9-4f6f-9b40-462515eca172	264f8527-ee15-4c01-bfad-180d928af83e	6	1	0	1	TRUE
98dfde15-15f8-4d00-8c90-f4da8b066c52	606604f1ca47696cf97529c0	74df1f99-3a50-4db8-8e0e-6ae26db25003	2023-12-10T11:49:32Z	bb12edea-34b6-45f5-b9dc-87ec0f05133d	56deca87-0858-4fbe-9028-5299c2e0207f	6	1	0	1	TRUE
98dfde15-15f8-4d00-8c90-f4da8b066c52	606604f1ca47696cf97529c0	6f9f2468-066a-4c3c-8332-3cba3fa37ef7	2023-12-10T11:49:47Z	bb12edea-34b6-45f5-b9dc-87ec0f05133d	130a427b-d77d-4966-8298-bf826db9aadd	6	1	0	1	TRUE
98dfde15-15f8-4d00-8c90-f4da8b066c52	606604f1ca47696cf97529c0	1729e324-7ab8-4f7d-b435-3bcf75ec294a	2023-12-10T11:50:33Z	3c3545f1-0f9e-4465-b06d-19d948e95f61	045bcf39-c1e9-42f0-afc8-cbbed74db9a4	6	1	0	1	TRUE
d4470489-2b3b-4a31-ad47-5331f82748e7	614f58258eaf7063aa888d90	b089927c-a907-41eb-8426-a4a86bb7a306	2023-12-10T13:16:12Z	b9d54eb3-f746-4a8b-9825-e102b079a37c	4218430d-5a38-44c0-b9a5-24a8189c8877	9	1	0	1	TRUE
d4470489-2b3b-4a31-ad47-5331f82748e7	614f58258eaf7063aa888d90	c9a3bcb2-9624-4f99-9dff-2564d93bb5c6	2023-12-10T13:16:59Z	da7bf079-3df2-45be-8270-35a6e4bf4e68	b9d54eb3-f746-4a8b-9825-e102b079a37c	9	1	0	1	TRUE
d4470489-2b3b-4a31-ad47-5331f82748e7	614f58258eaf7063aa888d90	dbe66498-deb2-4911-ae66-3d8a7a69d699	2023-12-10T13:17:01Z	19544f29-88d4-4429-9137-1ab8e1dd13ed	b9d54eb3-f746-4a8b-9825-e102b079a37c	9	1	0	1	TRUE
d4470489-2b3b-4a31-ad47-5331f82748e7	614f58258eaf7063aa888d90	c6338f48-ecbb-4004-9a9d-5ad4e03cd169	2023-12-10T13:19:25Z	0b87cbeb-a9de-4c40-93b5-276a78edff86	b9d54eb3-f746-4a8b-9825-e102b079a37c	9	1	0	1	TRUE
d4470489-2b3b-4a31-ad47-5331f82748e7	614f58258eaf7063aa888d90	c114e7af-4551-4bdf-bf71-81b9bbdc8069	2023-12-10T13:20:01Z	117c3f78-65f9-48aa-8a18-25204aed35ea	4218430d-5a38-44c0-b9a5-24a8189c8877	3	1	0	1	TRUE
d4470489-2b3b-4a31-ad47-5331f82748e7	614f58258eaf7063aa888d90	0d120f84-3424-45e7-ad78-fe7f9697bfb1	2023-12-10T13:20:34Z	51369c52-5e42-411b-a01d-ca6ffdba4d6d	da7bf079-3df2-45be-8270-35a6e4bf4e68	3	1	0	1	TRUE
d4470489-2b3b-4a31-ad47-5331f82748e7	614f58258eaf7063aa888d90	9be51219-40f6-4e8c-b883-19f0e09c4798	2023-12-10T13:20:52Z	ed64a904-9cfa-4fbd-8acf-e0a5c864407f	da7bf079-3df2-45be-8270-35a6e4bf4e68	3	1	0	1	TRUE
d4470489-2b3b-4a31-ad47-5331f82748e7	614f58258eaf7063aa888d90	73760a36-7605-40b9-b394-730cace02b42	2023-12-10T13:21:38Z	abb47e46-78e1-4548-a52c-71b943e10c72	b9d54eb3-f746-4a8b-9825-e102b079a37c	3	1	0	1	TRUE
d4470489-2b3b-4a31-ad47-5331f82748e7	614f58258eaf7063aa888d90	76b5019b-bdd5-4ab7-988d-d46cd1343f32	2023-12-10T13:22:31Z	c2481632-ee50-402e-9f8a-43c9ed304f72	b9d54eb3-f746-4a8b-9825-e102b079a37c	3	1	0	1	TRUE
d4470489-2b3b-4a31-ad47-5331f82748e7	614f58258eaf7063aa888d90	bf2e66a8-f13e-4d5c-a9a0-dd9f0e542622	2023-12-10T13:23:02Z	a460be44-eef9-46a6-9ff6-07ef2a53f5f8	b9d54eb3-f746-4a8b-9825-e102b079a37c	3	1	0	1	TRUE
d4470489-2b3b-4a31-ad47-5331f82748e7	614f58258eaf7063aa888d90	8409c7a4-70d4-4972-bdd9-3b850d21e519	2023-12-10T13:23:50Z	641d706e-75cf-4623-ae4f-7842cb5a864e	b9d54eb3-f746-4a8b-9825-e102b079a37c	3	1	0	1	TRUE
d4470489-2b3b-4a31-ad47-5331f82748e7	614f58258eaf7063aa888d90	b8caab89-02d7-4224-a4e8-2859b61ef410	2023-12-10T13:24:19Z	2bae8c7a-f8c9-4ec1-b60e-ba0d5eb7d870	da7bf079-3df2-45be-8270-35a6e4bf4e68	3	1	0	1	TRUE
29e79e99-deda-4407-8485-c87817efbcb5	65396e0fea695094030f508b	7af9dc05-4bfc-45e0-9be4-3c112aa79a04	2023-12-10T13:15:11Z	9a006ef0-4057-43f3-832d-4fb3c67fd484	d54f6fe6-fe98-49f1-b33e-2f4573b7fa57	3	1	0	1	TRUE
29e79e99-deda-4407-8485-c87817efbcb5	65396e0fea695094030f508b	077a3435-f17c-4541-ad98-c4b1d51162f1	2023-12-10T13:17:01Z	044167d0-fa15-4627-8f16-94594419cc89	d54f6fe6-fe98-49f1-b33e-2f4573b7fa57	3	1	0	1	TRUE
29e79e99-deda-4407-8485-c87817efbcb5	65396e0fea695094030f508b	79d7aabe-9618-48ec-ac2c-9e852fa280fc	2023-12-10T13:18:21Z	d54f6fe6-fe98-49f1-b33e-2f4573b7fa57	29946b32-4b56-4ee1-b4bf-d8c01418b190	3	1	0	1	TRUE
29e79e99-deda-4407-8485-c87817efbcb5	65396e0fea695094030f508b	7974eaaf-6867-4290-8a03-86f007d6d8a9	2023-12-10T13:19:24Z	9a006ef0-4057-43f3-832d-4fb3c67fd484	16c8b647-b12d-4358-93f0-bd5b2fe89c85	3	1	0	1	TRUE
29e79e99-deda-4407-8485-c87817efbcb5	65396e0fea695094030f508b	ca8eb1e1-c2e5-4af8-9dba-860f54d8dc52	2023-12-10T13:19:39Z	9a006ef0-4057-43f3-832d-4fb3c67fd484	7ba76443-0d02-4b54-a7e8-a7183eb4e3f0	3	1	0	1	TRUE
29e79e99-deda-4407-8485-c87817efbcb5	65396e0fea695094030f508b	72f5e354-3c8f-48f6-a6a8-ce8050fa4d7b	2023-12-10T13:19:54Z	f7c4db65-a72e-4137-898c-1089015df4f3	9a006ef0-4057-43f3-832d-4fb3c67fd484	3	1	0	1	TRUE
29e79e99-deda-4407-8485-c87817efbcb5	65396e0fea695094030f508b	257c23f7-be53-40c7-8dc3-a02777daff97	2023-12-10T13:21:08Z	76aea816-f5c6-431b-a248-ce156d3a9ef6	87cf1d29-e418-4d5b-85bd-e29370098bda	3	1	0	1	TRUE
29e79e99-deda-4407-8485-c87817efbcb5	65396e0fea695094030f508b	0eac8372-b23a-4b68-b869-7d95403685c0	2023-12-10T13:21:25Z	b3aa83e5-9a62-40ab-8d4b-10918fe20b1c	87cf1d29-e418-4d5b-85bd-e29370098bda	3	1	0	1	TRUE
29e79e99-deda-4407-8485-c87817efbcb5	65396e0fea695094030f508b	fe21b825-5fa1-419a-a978-0ac63b0dd6a3	2023-12-10T13:21:29Z	b3aa83e5-9a62-40ab-8d4b-10918fe20b1c	76aea816-f5c6-431b-a248-ce156d3a9ef6	3	1	0	1	TRUE
29e79e99-deda-4407-8485-c87817efbcb5	65396e0fea695094030f508b	34033e28-fc45-4bae-ba5d-2387e114a2ed	2023-12-10T13:21:31Z	b3aa83e5-9a62-40ab-8d4b-10918fe20b1c	9a006ef0-4057-43f3-832d-4fb3c67fd484	3	1	0	1	TRUE
29e79e99-deda-4407-8485-c87817efbcb5	65396e0fea695094030f508b	69e5f799-f1f4-4585-89b8-afaa32b681bf	2023-12-10T13:23:12Z	16c8b647-b12d-4358-93f0-bd5b2fe89c85	37f26ff0-8a88-499b-b135-195fe6910530	3	1	0	1	TRUE
29e79e99-deda-4407-8485-c87817efbcb5	65396e0fea695094030f508b	9ffd1323-69f3-4996-bafb-98ee3d39d5ad	2023-12-10T13:24:17Z	16c8b647-b12d-4358-93f0-bd5b2fe89c85	cd7c8a2d-32d5-4117-8d9a-bee1c9bf2b1f	3	1	0	1	TRUE
29e79e99-deda-4407-8485-c87817efbcb5	65396e0fea695094030f508b	527e1a2d-d36d-45fe-9913-8dd13bb2b18d	2023-12-10T13:24:49Z	7ba76443-0d02-4b54-a7e8-a7183eb4e3f0	97ca87a3-08c8-4078-8653-06a96eaad5c1	3	1	0	1	TRUE
4728be95-624f-4806-b6a9-c75cca7cf5ae	5ba184ad35768a0001437bdc	e56b7bf1-faa4-4d11-b665-9e861411f988	2023-12-10T13:12:04Z	0726cf29-123d-463d-93b9-3addaea82e24	de06b6b9-583d-4a23-b2e1-a9570d6efd09	6	1	0	1	TRUE
4728be95-624f-4806-b6a9-c75cca7cf5ae	5ba184ad35768a0001437bdc	5766ba9b-f144-4be5-967f-001499acac2a	2023-12-10T13:12:40Z	0726cf29-123d-463d-93b9-3addaea82e24	2753ee3f-4e38-4b4d-bac5-18ea9b5f4c80	3	1	0	1	TRUE
4728be95-624f-4806-b6a9-c75cca7cf5ae	5ba184ad35768a0001437bdc	571ff4e2-5fe7-4250-a7fe-d47aecd67bd3	2023-12-10T13:12:51Z	2753ee3f-4e38-4b4d-bac5-18ea9b5f4c80	de06b6b9-583d-4a23-b2e1-a9570d6efd09	3	1	0	1	TRUE
4728be95-624f-4806-b6a9-c75cca7cf5ae	5ba184ad35768a0001437bdc	982d97c5-9418-4176-af3e-df0058d03d28	2023-12-10T13:13:57Z	0726cf29-123d-463d-93b9-3addaea82e24	005c613a-f931-4678-986d-3362b6cb8e39	3	1	0	1	TRUE
4728be95-624f-4806-b6a9-c75cca7cf5ae	5ba184ad35768a0001437bdc	3a92a31f-1715-4ab7-b974-880ad4233fb3	2023-12-10T13:14:37Z	7bc42c7a-2507-4ef7-bf93-c23f9a8c5369	de06b6b9-583d-4a23-b2e1-a9570d6efd09	3	1	0	1	TRUE
4728be95-624f-4806-b6a9-c75cca7cf5ae	5ba184ad35768a0001437bdc	75957dbd-ce2e-483a-bdfe-0edda73e071d	2023-12-10T13:15:01Z	4f7ad2a1-623e-44d3-b20b-9ab2a785ed71	de06b6b9-583d-4a23-b2e1-a9570d6efd09	6	1	0	1	TRUE
4728be95-624f-4806-b6a9-c75cca7cf5ae	5ba184ad35768a0001437bdc	c1b1e319-7e9f-4474-bcfb-f32b99b3b3dd	2023-12-10T13:15:44Z	0bd87890-9af6-4376-a627-191712735633	2753ee3f-4e38-4b4d-bac5-18ea9b5f4c80	3	1	0	1	TRUE
4728be95-624f-4806-b6a9-c75cca7cf5ae	5ba184ad35768a0001437bdc	5a7d80ba-dd8d-4e5f-aff9-6b952a2bd093	2023-12-10T13:15:47Z	4f7ad2a1-623e-44d3-b20b-9ab2a785ed71	0bd87890-9af6-4376-a627-191712735633	3	1	0	1	TRUE
4728be95-624f-4806-b6a9-c75cca7cf5ae	5ba184ad35768a0001437bdc	4d8e666e-44e9-4bff-9616-edc27107f6a3	2023-12-10T13:15:50Z	de06b6b9-583d-4a23-b2e1-a9570d6efd09	0bd87890-9af6-4376-a627-191712735633	3	1	0	1	TRUE
4728be95-624f-4806-b6a9-c75cca7cf5ae	5ba184ad35768a0001437bdc	baf9d113-72f4-4ff7-a3de-c5d892461729	2023-12-10T13:15:53Z	4f7ad2a1-623e-44d3-b20b-9ab2a785ed71	7bc42c7a-2507-4ef7-bf93-c23f9a8c5369	3	1	0	1	TRUE
4728be95-624f-4806-b6a9-c75cca7cf5ae	5ba184ad35768a0001437bdc	0e9dc01d-cded-47d1-9fef-20c6de8db15a	2023-12-10T13:16:16Z	d6082aaf-6723-48d9-9121-a3dde5819a54	de06b6b9-583d-4a23-b2e1-a9570d6efd09	3	1	0	1	TRUE
4728be95-624f-4806-b6a9-c75cca7cf5ae	5ba184ad35768a0001437bdc	3accc46a-dfd4-416e-84a1-1c19c9825780	2023-12-10T13:16:25Z	d6082aaf-6723-48d9-9121-a3dde5819a54	4f7ad2a1-623e-44d3-b20b-9ab2a785ed71	3	1	0	1	TRUE
4728be95-624f-4806-b6a9-c75cca7cf5ae	5ba184ad35768a0001437bdc	eec0bab0-1511-435d-9435-d12085442584	2023-12-10T13:16:55Z	7b3c05ed-f937-4eb4-aadd-345a8444d572	0726cf29-123d-463d-93b9-3addaea82e24	6	0	0	1	TRUE
4728be95-624f-4806-b6a9-c75cca7cf5ae	5ba184ad35768a0001437bdc	11072acb-3013-4abc-80d2-6a4dc9310215	2023-12-10T13:16:57Z	005c613a-f931-4678-986d-3362b6cb8e39	7b3c05ed-f937-4eb4-aadd-345a8444d572	6	0	0	1	TRUE
4728be95-624f-4806-b6a9-c75cca7cf5ae	5ba184ad35768a0001437bdc	e0f47380-db5e-441b-b0c8-aa1886f1d613	2023-12-10T13:17:28Z	0726cf29-123d-463d-93b9-3addaea82e24	ef87706f-6d6d-404d-a29d-ccbe5e0c35da	6	0	0	1	TRUE
4728be95-624f-4806-b6a9-c75cca7cf5ae	5ba184ad35768a0001437bdc	be283cbe-ea63-4445-81a3-58d90cb179ed	2023-12-10T13:17:29Z	7b3c05ed-f937-4eb4-aadd-345a8444d572	ef87706f-6d6d-404d-a29d-ccbe5e0c35da	3	1	0	1	TRUE
4728be95-624f-4806-b6a9-c75cca7cf5ae	5ba184ad35768a0001437bdc	019a668d-1215-4867-ab78-ab1795a23d7e	2023-12-10T13:18:33Z	d8bdd69c-3412-41c9-ac30-b144eff4bc34	4f7ad2a1-623e-44d3-b20b-9ab2a785ed71	3	1	0	1	TRUE
4728be95-624f-4806-b6a9-c75cca7cf5ae	5ba184ad35768a0001437bdc	06b7a0d5-6310-4971-a4d6-d860c458a555	2023-12-10T13:19:03Z	e19933a5-6984-4cbf-b251-56965daa7d33	de06b6b9-583d-4a23-b2e1-a9570d6efd09	3	1	0	1	TRUE
4728be95-624f-4806-b6a9-c75cca7cf5ae	5ba184ad35768a0001437bdc	1ded0f26-68c2-441f-9b76-dfa82a55fc5d	2023-12-10T13:19:34Z	f2daa336-0140-460f-9dce-5d3a0cad33bb	ef87706f-6d6d-404d-a29d-ccbe5e0c35da	3	1	0	1	TRUE
4728be95-624f-4806-b6a9-c75cca7cf5ae	5ba184ad35768a0001437bdc	1c0125a1-e8e2-45f4-8e2f-b7b3eae42aa5	2023-12-10T13:19:36Z	f2daa336-0140-460f-9dce-5d3a0cad33bb	7b3c05ed-f937-4eb4-aadd-345a8444d572	3	1	0	1	TRUE
4728be95-624f-4806-b6a9-c75cca7cf5ae	5ba184ad35768a0001437bdc	e5067dbb-2714-4266-be60-a63fd2d354a8	2023-12-10T13:20:02Z	2e597b61-da17-45ac-90c2-d6460d677107	2753ee3f-4e38-4b4d-bac5-18ea9b5f4c80	3	1	0	1	TRUE
4728be95-624f-4806-b6a9-c75cca7cf5ae	5ba184ad35768a0001437bdc	09a3159c-c11c-487f-8752-75be9ad8d823	2023-12-10T13:20:11Z	2753ee3f-4e38-4b4d-bac5-18ea9b5f4c80	d34c51f8-50ca-4562-a509-f1345c464a52	3	1	0	1	TRUE
664e577e-7710-4d2a-9de6-0e4290c74180	63ea4301f63c1d26f0ff83e9	4c292123-9748-4dc7-b722-30a285d34216	2023-12-10T13:50:07Z	c7d8d312-c126-476c-9ca5-b9a2d8ddc69a	5895dba2-9998-47ce-9430-cfa1436d8e87	3	1	0	1	TRUE
664e577e-7710-4d2a-9de6-0e4290c74180	63ea4301f63c1d26f0ff83e9	ee39ba27-f641-405c-b77a-cde376c2b1c2	2023-12-10T13:50:54Z	c7d8d312-c126-476c-9ca5-b9a2d8ddc69a	b1cb6b0b-ef3f-402e-b2ef-ea19341b2af8	3	1	0	1	TRUE
664e577e-7710-4d2a-9de6-0e4290c74180	63ea4301f63c1d26f0ff83e9	0118b4bc-0ef9-4217-bb65-72c998d57e5d	2023-12-10T13:51:33Z	55876246-e53e-4030-b904-7b22d34b1d59	c7d8d312-c126-476c-9ca5-b9a2d8ddc69a	3	1	0	1	TRUE
664e577e-7710-4d2a-9de6-0e4290c74180	63ea4301f63c1d26f0ff83e9	5a51d86c-5da9-4746-a3e4-dd22586a1b83	2023-12-10T13:51:58Z	d30d5d4b-4888-46f2-a7a6-e29fdc977342	c7d8d312-c126-476c-9ca5-b9a2d8ddc69a	3	1	0	1	TRUE
664e577e-7710-4d2a-9de6-0e4290c74180	63ea4301f63c1d26f0ff83e9	fa57d22b-131b-4c58-8fb2-8d079379eb36	2023-12-10T13:52:27Z	c7d8d312-c126-476c-9ca5-b9a2d8ddc69a	e4dc79fb-3824-43ff-b00f-8f1bbb9636df	3	1	0	1	TRUE
664e577e-7710-4d2a-9de6-0e4290c74180	63ea4301f63c1d26f0ff83e9	21f30119-1ab8-451d-a1e4-402978932f51	2023-12-10T13:53:39Z	cffd6871-6ffe-43e7-b8db-02d870a17dc6	c7d8d312-c126-476c-9ca5-b9a2d8ddc69a	3	1	0	1	TRUE
